team,player_name,shirt_name,kaggle_player_id,kaggle_match_score,market_value_eur
Scotland,ADAMS Che Che Sac Everton Fred ADAMS ADAMS,ADAMS,21372.0,100.0,100000.0
Scotland,CHRISTIE Ryan Ryan CHRISTIE CHRISTIE,CHRISTIE,158623.0,100.0,1000000.0
Scotland,KELLY Liam Liam Patrick KELLY KELLY,KELLY,403572.0,100.0,550000.0
Scotland,HENDRY Jack Jack William HENDRY HENDRY,HENDRY,285287.0,100.0,250000.0
Scotland,STEWART Ross Ross Cameron STEWART STEWART,STEWART,4063.0,100.0,200000.0
Scotland,SOUTTAR John John Francis SOUTTAR SOUTTAR,SOUTTAR,235767.0,100.0,3500000.0
Scotland,HYAM Dominic Dominic John HYAM HYAM,HYAM,,0.0,
Scotland,GANNON-DOAK Ben Ben Gannon DOAK GANNON DOAK,DOAK,719673.0,100.0,10000000.0
Scotland,HIRST George George David Eric HIRST HIRST,HIRST,420808.0,100.0,8000000.0
Scotland,FERGUSON Lewis Lewis FERGUSON FERGUSON,FERGUSON,62052.0,100.0,300000.0
Scotland,SHANKLAND Lawrence Lawrence SHANKLAND SHANKLAND,SHANKLAND,225744.0,100.0,2500000.0
Scotland,GORDON Craig Craig Sinclair GORDON GORDON,GORDON,3824.0,100.0,200000.0
Scotland,PATTERSON Nathan Nathan Kenneth PATTERSON PATTERSON,PATTERSON,73427.0,100.0,100000.0
Scotland,McLEAN Kenny Kenneth MCLEAN MCLEAN,MCLEAN,29007.0,100.0,50000.0
Scotland,RALSTON Anthony Anthony RALSTON RALSTON,RALSTON,388171.0,100.0,1500000.0
Scotland,CURTIS Findlay Findlay Kenneth CURTIS CURTIS,CURTIS,18227.0,100.0,100000.0
Scotland,McKENNA Scott Scott Fraser MCKENNA MCKENNA,MCKENNA,255906.0,100.0,9000000.0
Senegal,DIOUF Yehvann Yehvann Djibril Victor DIOUF Y. DIOUF,DIOUF,41654.0,100.0,100000.0
Senegal,SARR Mamadou Mamadou SARR SARR,SARR,19450.0,100.0,500000.0
Senegal,KOULIBALY Kalidou Kalidou KOULIBALY KOULIBALY,KOULIBALY,93128.0,100.0,12000000.0
Senegal,SECK Abdoulaye Abdoulaye SECK SECK,SECK,93764.0,100.0,100000.0
Senegal,GUEYE Idrissa Gana Idrissa Gana GUEYE GANA,GANA,1178488.0,100.0,
Senegal,CISS Pathe Ismaila Pathe CISS P.I. CISS,CISS,149444.0,100.0,200000.0
Senegal,DIAO Assane Assane DIAO A. DIAO,DIAO,984708.0,100.0,1500000.0
Senegal,CAMARA Lamine Lamine CAMARA LAMINE,LAMINE,4902.0,100.0,50000.0
Senegal,DIENG Bamba Cheikh Ahmadou Bamba Mbacke DIENG BAMBA,BAMBA,28984.0,100.0,250000.0
Senegal,MANE Sadio Sadio MANE MANÉ,MANÉ,51547.0,100.0,500000.0
Senegal,JACKSON Nicolas Nicolas JACKSON N. JACKSON,JACKSON,44913.0,100.0,250000.0
Senegal,NDIAYE Cherif Pape Cherif NDIAYE CHÉRIF,CHÉRIF,290935.0,100.0,50000.0
Senegal,NDIAYE Iliman Iliman Cheikh Baroy NDIAYE NDIAYE,NDIAYE,176570.0,100.0,900000.0
Senegal,JAKOBS Ismail Ismail Joshua JAKOBS JAKOBS,JAKOBS,375137.0,100.0,6000000.0
Senegal,DIATTA Krepin Krepin DIATTA DIATTA,DIATTA,490426.0,100.0,6000000.0
Senegal,MENDY Edouard Edouard Osoque MENDY MENDY,MENDY,3707.0,100.0,150000.0
Senegal,SARR Pape Matar Pape Matar SARR P.M. SARR,SARR,19450.0,100.0,500000.0
Senegal,SARR Ismaila Ismaila SARR ISMAÏLA,ISMAÏLA,80840.0,100.0,400000.0
Senegal,NIAKHATE Moussa Moussa NIAKHATE NIAKHATÉ,NIAKHATÉ,291200.0,100.0,16000000.0
Senegal,MBAYE Ibrahim Ibrahim MBAYE I. MBAYE,MBAYE,45161.0,100.0,250000.0
Senegal,DIARRA Habib Mouhamadou Habib Mbacke DIARRA H. DIARRA,DIARRA,1327.0,100.0,250000.0
Senegal,NDIAYE Bara Sapoko Bara Sapoko NDIAYE BARA,BARA,1497653.0,100.0,
Senegal,DIAW Mory Mory DIAW DIAW,DIAW,164904.0,100.0,1800000.0
Senegal,MENDY Antoine Antoine Alpha MENDY A. MENDY,MENDY,3707.0,100.0,150000.0
Senegal,DIOUF El Hadji Malick El Hadji Malick DIOUF DIOUF,DIOUF,41654.0,100.0,100000.0
Senegal,GUEYE Pape Pape Alassane GUEYE GUEYE,GUEYE,59414.0,100.0,50000.0
South Africa,WILLIAMS Ronwen Ronwen Hayden WILLIAMS WILLIAMS,WILLIAMS,3322.0,100.0,100000.0
South Africa,MATULUDI Thabang Tholo Thabang MATULUDI MATULUDI,MATULUDI,1109254.0,100.0,
South Africa,NDAMANE Khulumani Khulumani NDAMANE NDAMANE,NDAMANE,1283140.0,100.0,
South Africa,MOKOENA Teboho Teboho MOKOENA MOKOENA,MOKOENA,436372.0,100.0,
South Africa,MBATHA Thalente Thalente Wandile MBATHA MBATHA,MBATHA,735697.0,100.0,
South Africa,MODIBA Aubrey Aubrey Maphosa MODIBA MODIBA,MODIBA,353432.0,100.0,
South Africa,APPOLLIS Oswin Oswin Reagan APPOLLIS APPOLLIS,APPOLLIS,673381.0,100.0,
South Africa,MOREMI Tshepang Tshepang MOREMI MOREMI,MOREMI,844485.0,100.0,
South Africa,FOSTER Lyle Lyle Brent FOSTER FOSTER,FOSTER,12773.0,100.0,150000.0
South Africa,MOFOKENG Relebohile Relebohile MOFOKENG MOFOKENG,MOFOKENG,1125037.0,100.0,
South Africa,ZWANE Themba Themba ZWANE ZWANE,ZWANE,,0.0,
South Africa,MASEKO Thapelo Thapelo MASEKO MASEKO,MASEKO,,0.0,
South Africa,SITHOLE Sphephelo Sphephelo S'miso SITHOLE SITHOLE,SITHOLE,401736.0,100.0,600000.0
South Africa,MBOKAZI Mbekezeli Mbekezeli Mfanu,MBOKAZI,1378320.0,100.0,
South Africa,RAYNERS Iqraam Iqraam RAYNERS RAYNERS,RAYNERS,337884.0,100.0,
South Africa,CHAINE Sipho Sipho Justin CHAINE CHAINE,CHAINE,453370.0,100.0,
South Africa,MAKGOPA Evidence Sekotori Evidence MAKGOPA MAKGPA,MAKGPA,746781.0,100.0,
South Africa,KABINI Samukele Samukele Alucious KABINI KABINI,KABINI,1175086.0,100.0,
South Africa,SIBISI Nkosinathi Nkosinathi Emmanuel SIBISI SIBISI,SIBISI,399068.0,100.0,
South Africa,MUDAU Khuliso Khuliso Johnson MUDAU MUDAU,MUDAU,450806.0,100.0,
South Africa,OKON Ime Ime Daniel OKON OKON,OKON,1064377.0,100.0,
South Africa,GOSS Ricardo Stuart Ricardo GOSS GOSS,GOSS,258304.0,100.0,
South Africa,ADAMS Jayden Jayden Oswin ADAMS ADAMS,ADAMS,21372.0,100.0,100000.0
South Africa,MAKHANYA Olwethu Olwethu Mpilwenhle MAKHANYA MAKHANYA,MAKHANYA,1069801.0,100.0,
South Africa,SEBELEBELE Kamogelo Kamogelo Michael SEBELEBELE SEBELEBELE,SEBELEBELE,994370.0,100.0,
South Africa,CROSS Bradley Bradley Paul CROSS CROSS,CROSS,,0.0,
Spain,RAYA David David RAYA MARTÍN RAYA,RAYA,262749.0,100.0,35000000.0
Spain,PUBILL Marc Marc PUBILL PAGES MARC PUBILL,PUBILL,844637.0,100.0,4000000.0
Spain,GRIMALDO Alex Alejandro GRIMALDO GARCÍA GRIMALDO,GRIMALDO,193082.0,100.0,24000000.0
Spain,GARCIA Eric Eric GARCÍA MARTRET ERIC,ERIC,5509.0,100.0,1000000.0
Spain,LLORENTE Marcos Marcos LLORENTE MORENO M. LLORENTE,LLORENTE,7480.0,100.0,800000.0
Spain,MERINO Mikel Mikel MERINO ZAZÓN MERINO,MERINO,7629.0,100.0,150000.0
Spain,TORRES Ferran Ferran TORRES GARCÍA FERRAN,FERRAN,240035.0,100.0,50000.0
Spain,RUIZ Fabian Fabian RUIZ PEÑA FABIÁN,FABIÁN,60890.0,100.0,200000.0
Spain,GAVI Pablo PAEZ GAVIRA GAVI,GAVI,646740.0,100.0,40000000.0
Spain,OLMO Dani Daniel OLMO CARVAJAL OLMO,OLMO,293385.0,100.0,60000000.0
Spain,PINO Yeremy Yeremy Jesús PINO SANTOS YEREMY,YEREMY,697520.0,100.0,
Spain,PORRO Pedro Pedro Antonio PORRO SAUCEDA PEDRO PORRO,PORRO,553875.0,100.0,40000000.0
Spain,GARCIA Joan Joan GARCIA PONS JOAN GARCIA,GARCIA,14514.0,100.0,600000.0
Spain,LAPORTE Aymeric Aymeric LAPORTE FEVRE LAPORTE,LAPORTE,176553.0,100.0,20000000.0
Spain,BAENA Alex Alejandro BAENA RODRÍGUEZ ALEX B.,B.,628223.0,100.0,600000.0
Spain,RODRI Rodrigo HERNÁNDEZ CASCANTE RODRIGO,RODRIGO,3413.0,100.0,200000.0
Spain,WILLIAMS Nico Nicholas WILLIAMS ARTHUER WILLIAMS JR.,JR.,16519.0,100.0,200000.0
Spain,ZUBIMENDI Martin Martin ZUBIMENDI IBAÑEZ ZUBIMENDI,ZUBIMENDI,423440.0,100.0,50000000.0
Spain,YAMAL Lamine Lamine Yamal NASRAOUI EBANA LAMINE YAMAL,YAMAL,937958.0,100.0,120000000.0
Spain,PEDRI Pedro GONZÁLEZ LÓPEZ PEDRI,PEDRI,683840.0,100.0,80000000.0
Spain,OYARZABAL Mikel Mikel OYARZABAL UGARTE OYARZABAL,OYARZABAL,351478.0,100.0,25000000.0
Spain,CUBARSI Pau Pau CUBARSI I PAREDES CUBARSÍ,CUBARSÍ,962110.0,100.0,30000000.0
Spain,SIMON Unai Unai SIMÓN MENDIBIL UNAI SIMÓN,SIMÓN,223722.0,100.0,10000.0
Spain,CUCURELLA Marc Marc CUCURELLA SASETA CUCURELLA,CUCURELLA,284857.0,100.0,50000000.0
Spain,MUNOZ Victor Victor MUÑOZ VILLANUEVA VICTOR M.V.,M.V.,1109027.0,100.0,
Spain,IGLESIAS Borja Borja IGLESIAS QUINTÁS B. IGLESIAS,IGLESIAS,57013.0,100.0,75000.0
Sweden,WIDELL ZETTERSTROM Jacob Jacob Mikael WIDELL ZETTERSTRÖM ZETTERSTRÖM,ZETTERSTRÖM,549440.0,100.0,
Sweden,LAGERBIELKE Gustaf Gustaf Johan LAGERBIELKE LAGERBIELKE,LAGERBIELKE,485395.0,100.0,5000000.0
Sweden,LINDELOF Victor Victor Jörgen NILSSON LINDELÖF LINDELÖF,LINDELÖF,184573.0,100.0,15000000.0
Sweden,HIEN Isak Isak Malcolm Kwaku HIEN HIEN,HIEN,93572.0,100.0,100000.0
Sweden,GUDMUNDSSON Gabriel Gabriel Johan GUDMUNDSSON GUDMUNDSSON,GUDMUNDSSON,89231.0,100.0,1000000.0
Sweden,JOHANSSON Herman Herman Nils JOHANSSON H. JOHANSSON,JOHANSSON,32899.0,100.0,
Sweden,BERGVALL Lucas Lucas Erik Holger BERGVALL BERGVALL,BERGVALL,866246.0,100.0,40000000.0
Sweden,SVENSSON Daniel Daniel Jonathan SVENSSON SVENSSON,SVENSSON,14974.0,100.0,500000.0
Sweden,ISAK Alexander Alexander ISAK ISAK,ISAK,249118.0,100.0,350000.0
Sweden,NYGREN Benjamin Erik Benjamin NYGREN NYGREN,NYGREN,475949.0,100.0,6500000.0
Sweden,ELANGA Anthony Anthony David Junior ELANGA ELANGA,ELANGA,583189.0,100.0,50000000.0
Sweden,JOHANSSON Viktor Tobias Viktor JOHANSSON V. JOHANSSON,JOHANSSON,32899.0,100.0,
Sweden,SEMA Ken Ken SEMA SEMA,SEMA,99296.0,100.0,200000.0
Sweden,EKDAL Hjalmar Hjalmar EKDAL EKDAL,EKDAL,49275.0,100.0,800000.0
Sweden,STARFELT Carl Carl Anders Theodor STARFELT STARFELT,STARFELT,258987.0,100.0,6000000.0
Sweden,KARLSTROM Jesper Jesper Kewe KARLSTRÖM KARLSTRÖM,KARLSTRÖM,222855.0,100.0,4000000.0
Sweden,GYOKERES Viktor Viktor Einar GYÖKERES GYÖKERES,GYÖKERES,325443.0,100.0,70000000.0
Sweden,AYARI Yasin Yasin AYARI AYARI,AYARI,667287.0,100.0,30000000.0
Sweden,SVANBERG Mattias Mattias Olof SVANBERG SVANBERG,SVANBERG,342405.0,100.0,12000000.0
Sweden,SMITH Eric Eric Anders SMITH SMITH,SMITH,121398.0,100.0,700000.0
Sweden,BERNHARDSSON Alexander Alexander Olof BERNHARDSSON BERNHARDSSON,BERNHARDSSON,633454.0,100.0,3000000.0
Sweden,ZENELI Besfort Besfort ZENELI ZENELI,ZENELI,222876.0,100.0,2000000.0
Sweden,NORDFELDT Kristoffer Bo Kristoffer NORDFELDT NORDFELDT,NORDFELDT,75890.0,100.0,300000.0
Sweden,STROUD Elliot Elliot Karl STROUD STROUD,STROUD,504208.0,100.0,
Sweden,NILSSON Gustaf Håkan Gustaf NILSSON NILSSON,NILSSON,18100.0,100.0,200000.0
Sweden,ALI Taha Taha Abdi ALI ALI,ALI,1841.0,100.0,175000.0
Switzerland,KOBEL Gregor Gregor KOBEL KOBEL,KOBEL,257814.0,100.0,40000000.0
Switzerland,MUHEIM Miro Miro Max Maria MUHEIM MUHEIM,MUHEIM,298603.0,100.0,
Switzerland,WIDMER Silvan Silvan Dominic WIDMER WIDMER,WIDMER,168989.0,100.0,800000.0
Switzerland,ELVEDI Nico Nico ELVEDI ELVEDI,ELVEDI,192635.0,100.0,8000000.0
Switzerland,AKANJI Manuel Manuel Obafemi AKANJI AKANJI,AKANJI,284730.0,100.0,22000000.0
Switzerland,ZAKARIA Denis Denis Lemi ZAKARIA LAKO LADO ZAKARIA,ZAKARIA,123349.0,100.0,700000.0
Switzerland,EMBOLO Breel Breel Donald EMBOLO EMBOLO,EMBOLO,237662.0,100.0,12000000.0
Switzerland,FREULER Remo Remo Marco FREULER FREULER,FREULER,148252.0,100.0,4000000.0
Switzerland,MANZAMBI Johan Johan Kula MANZAMBI MANZAMBI,MANZAMBI,927353.0,100.0,30000000.0
Switzerland,XHAKA Granit Granit XHAKA XHAKA,XHAKA,111455.0,100.0,10000000.0
Switzerland,NDOYE Dan Dan NDOYE NDOYE,NDOYE,116461.0,100.0,50000.0
Switzerland,MVOGO Yvon Yvon Landry MVOGO NGANOMA MVOGO,MVOGO,147051.0,100.0,3000000.0
Switzerland,RODRIGUEZ Ricardo Ricardo Ivan RODRIGUEZ ARAYA RODRIGUEZ,RODRIGUEZ,127151.0,100.0,700000.0
Switzerland,JASHARI Ardon Ardon JASHARI JASHARI,JASHARI,517284.0,100.0,1200000.0
Switzerland,SOW Djibril Mohameth Djibril Ibrahima SOW SOW,SOW,20623.0,100.0,100000.0
Switzerland,FASSNACHT Christian Christian Andreas FASSNACHT FASSNACHT,FASSNACHT,250490.0,100.0,
Switzerland,VARGAS Ruben Ruben Estephan VARGAS MARTINEZ VARGAS,VARGAS,30584.0,100.0,300000.0
Switzerland,COEMERT Eray Eray Ervin CÖMERT CÖMERT,CÖMERT,298583.0,100.0,2000000.0
Switzerland,OKAFOR Noah Noah Arinzechukwu OKAFOR OKAFOR,OKAFOR,346890.0,100.0,18000000.0
Switzerland,AEBISCHER Michel Michel AEBISCHER AEBISCHER,AEBISCHER,237658.0,100.0,4500000.0
Switzerland,KELLER Marvin Marvin KELLER KELLER,KELLER,22176.0,100.0,200000.0
Switzerland,RIEDER Fabian Fabian RIEDER RIEDER,RIEDER,111277.0,100.0,300000.0
Switzerland,AMDOUNI Zeki Mohamed Zeki AMDOUNI AMDOUNI,AMDOUNI,548729.0,100.0,9000000.0
Switzerland,AMENDA Aurele Aurèle Florian AMENDA AMENDA,AMENDA,635645.0,100.0,6000000.0
Switzerland,JAQUEZ Luca Luca Antony JAQUEZ JAQUEZ,JAQUEZ,539798.0,100.0,10000000.0
Switzerland,ITTEN Cedric Cedric Jan ITTEN ITTEN,ITTEN,243856.0,100.0,4500000.0
Tunisia,CHAMAKH Mouhib Abdelmouhib CHAMAKH CHAMAKH,CHAMAKH,19085.0,100.0,2000000.0
Tunisia,ABDI Ali Ali ELABDI ABDI,ABDI,9966.0,100.0,750000.0
Tunisia,TALBI Montassar Montassar Omar TALBI TALBI,TALBI,496706.0,100.0,7000000.0
Tunisia,REKIK Omar Omar REKIK REKIK,REKIK,182579.0,100.0,4000000.0
Tunisia,AROUS Adam Adam AROUS AROUS,AROUS,1071742.0,100.0,
Tunisia,BRONN Dylan Dylan Daniel Mahmoud BRONN BRONN,BRONN,450417.0,100.0,1300000.0
Tunisia,ACHOURI Elias Mohamed Elyes ACHOURI ACHOURI,ACHOURI,645589.0,100.0,3500000.0
Tunisia,SAAD Elias Elias SAAD SAAD,SAAD,57208.0,100.0,250000.0
Tunisia,MASTOURI Hazem Hazem MASTOURI MASTOURI,MASTOURI,953150.0,100.0,
Tunisia,MEJBRI Hannibal Hannibal MEJBRI HANNIBAL,HANNIBAL,607224.0,100.0,9000000.0
Tunisia,GHARBI Ismael Ismael Seifallah GHARBI GHARBI,GHARBI,810096.0,100.0,7000000.0
Tunisia,BEN OUANES Mortadha Ahmed Mortadha BEN OUANES BEN OUANES,OUANES,230921.0,100.0,1500000.0
Tunisia,KHEDIRA Rani Rani KHEDIRA KHEDIRA,KHEDIRA,29401.0,100.0,2000000.0
Tunisia,AYARI Khalil Khalil AYARI AYARI,AYARI,667287.0,100.0,30000000.0
Tunisia,HADJ MAHMOUD Mohamed Mohamed BELHADJ MAHMOUD HADJ MAHMOUD,MAHMOUD,39622.0,100.0,100000.0
Tunisia,DAHMEN Aymen Aymen DAHMEN DAHMEN,DAHMEN,251299.0,100.0,12000000.0
Tunisia,SKHIRI Ellyes Ellyes Joris SKHIRI SKHIRI,SKHIRI,290587.0,100.0,6000000.0
Tunisia,ELLOUMI Rayan Rayan ELLOUMI ELLOUMI,ELLOUMI,1273985.0,100.0,
Tunisia,CHAOUAT Firas Firas CHAOUAT CHAOUAT,CHAOUAT,,0.0,
Tunisia,VALERY Yan Yan VALERY VALERY,VALERY,59872.0,100.0,400000.0
Tunisia,BEN HMIDA Mohamed Amine Mohamed Amine BEN HMIDA BEN HMIDA,HMIDA,,0.0,
Tunisia,BEN HESSEN Sabri Sabri BEN HSAN BEN HESSEN,HESSEN,295381.0,100.0,
Tunisia,NEFFATI Moutaz Moutaz NEFFATI NEFFATI,NEFFATI,1034598.0,100.0,
Tunisia,CHIKHAOUI Raed Raed CHIKHAOUI CHIKHAOUI,CHIKHAOUI,290603.0,100.0,1000000.0
Tunisia,SLIMANE Anis Anis BEN SLIMANE SLIMANE,SLIMANE,126704.0,100.0,300000.0
Tunisia,TOUNEKTI Sebastian Sebastian TOUNEKTI TOUNEKTI,TOUNEKTI,539677.0,100.0,300000.0
Türkiye,GUNOK Mert Fehmi Mert GÜNOK MERT,MERT,15821.0,100.0,50000.0
Türkiye,CELIK Zeki Mehmet Zeki ÇELIK ZEKİ ÇELİK,ÇELİK,72237.0,100.0,150000.0
Türkiye,DEMIRAL Merih Merih DEMİRAL DEMİRAL,DEMİRAL,340879.0,100.0,20000000.0
Türkiye,SOYUNCU Caglar Çağlar SÖYÜNCÜ ÇAĞLAR,ÇAĞLAR,320141.0,100.0,6000000.0
Türkiye,OZCAN Salih Salih ÖZCAN ÖZCAN,ÖZCAN,16498.0,100.0,300000.0
Türkiye,KOKCU Orkun Orkun KÖKÇÜ ORKUN KÖKÇÜ,KÖKÇÜ,454567.0,100.0,25000000.0
Türkiye,AKTURKOGLU Kerem Muhammed Kerem AKTÜRKOĞLU AKTÜRKOĞLU,AKTÜRKOĞLU,382528.0,100.0,22000000.0
Türkiye,GULER Arda Arda GÜLER ARDA GÜLER,GÜLER,265542.0,100.0,1000000.0
Türkiye,GUL Deniz Deniz Daniel GÜL DENİZ GÜL,GÜL,269171.0,100.0,1500000.0
Türkiye,CALHANOGLU Hakan Hakan ÇALHANOĞLU ÇALHANOĞLU,ÇALHANOĞLU,126414.0,100.0,22000000.0
Türkiye,YILDIZ Kenan Kenan YILDIZ YILDIZ,YILDIZ,33570.0,100.0,800000.0
Türkiye,BAYINDIR Altay Altay BAYINDIR ALTAY,ALTAY,336077.0,100.0,7000000.0
Türkiye,ELMALI Eren Evren Eren ELMALI EREN ELMALI,ELMALI,281683.0,100.0,50000.0
Türkiye,BARDAKCI Abdulkerim Abdülkerİm BARDAKCI ABDÜLKERİM,ABDÜLKERİM,184131.0,100.0,50000.0
Türkiye,KABAK Ozan Ozan Muhammed KABAK OZAN KABAK,KABAK,361260.0,100.0,5000000.0
Türkiye,YUKSEK Ismail İsmaİl YÜKSEK İSMAİL,İSMAİL,30710.0,100.0,25000.0
Türkiye,KAHVECI Irfan Can İrfan KAHVECİ KAHVECİ,KAHVECİ,216603.0,100.0,4500000.0
Türkiye,MULDUR Mert Mert MÜLDÜR MERT MÜLDÜR,MÜLDÜR,353922.0,100.0,5000000.0
Türkiye,AKGUN Yunus Yunus AKGÜN YUNUS,YUNUS,85352.0,100.0,100000.0
Türkiye,KADIOGLU Ferdi Ferdi Erenay KADIOĞLU F. KADIOĞLU,KADIOĞLU,,0.0,
Türkiye,YILMAZ Baris Alper Barış Alper YILMAZ BARIŞ,BARIŞ,,0.0,
Türkiye,AYHAN Kaan Kaan AYHAN KAAN,KAAN,119031.0,100.0,4700000.0
Türkiye,CAKIR Ugurcan Uğurcan ÇAKIR UĞURCAN,UĞURCAN,292199.0,100.0,15000000.0
Türkiye,AYDIN Oguz Oğuz AYDIN OĞUZ,OĞUZ,291758.0,100.0,650000.0
Türkiye,AKAYDIN Samet Samet AKAYDIN SAMET AKAYDIN,AKAYDIN,295024.0,100.0,1200000.0
Türkiye,UZUN Can Can Yılmaz UZUN CAN UZUN,UZUN,94211.0,100.0,50000.0
Uruguay,ROCHET Sergio Sergio Ramón ROCHET ALVAREZ S. ROCHET,ROCHET,264014.0,100.0,3500000.0
Uruguay,GIMENEZ Jose Maria José María GIMÉNEZ DE VARGAS J.M. GIMÉNEZ,GIMÉNEZ,57935.0,100.0,500000.0
Uruguay,CACERES Sebastian Sebastián Enzo CÁCERES RAMOS S. CACERES,CACERES,532389.0,100.0,
Uruguay,ARAUJO Ronald Ronald Federico ARAÚJO DA SILVA R. ARAUJO,ARAUJO,110366.0,100.0,1500000.0
Uruguay,UGARTE Manuel Manuel UGARTE RIBEIRO M. UGARTE,UGARTE,476701.0,100.0,30000000.0
Uruguay,BENTANCUR Rodrigo Rodrigo BENTANCUR COLMÁN R. BENTANCUR,BENTANCUR,354362.0,100.0,27000000.0
Uruguay,DE LA CRUZ Nicolas Diego Nicolás DE LA CRUZ ARCOSA N. DE LA CRUZ,CRUZ,215.0,100.0,250000.0
Uruguay,VALVERDE Federico Federico Santiago VALVERDE DIPETTA F. VALVERDE,VALVERDE,8540.0,100.0,150000.0
Uruguay,NUNEZ Darwin Darwin Gabriel NUÑEZ RIBEIRO D. NUÑEZ,NUÑEZ,391363.0,100.0,
Uruguay,DE ARRASCAETA Giorgian Giorgian Daniel DE ARRASCAETA BENEDETTI G. DE ARRASCAETA,ARRASCAETA,248410.0,100.0,
Uruguay,PELLISTRI Facundo Facundo PELLISTRI REBOLLO F. PELLISTRI,PELLISTRI,676318.0,100.0,7000000.0
Uruguay,MELE Santiago Santiago Andres MELE CASTAÑERO S. MELE,MELE,320739.0,100.0,
Uruguay,VARELA Guillermo Guillermo VARELA OLIVERA G. VARELA,VARELA,31316.0,100.0,25000.0
Uruguay,CANOBBIO Agustin Agustin CANOBBIO A. CANOBBIO,CANOBBIO,457533.0,100.0,
Uruguay,MARTINEZ Emiliano Emiliano MARTÍNEZ TORANZA E. MARTINEZ,MARTINEZ,287762.0,100.0,50000.0
Uruguay,OLIVERA Mathias Mathías OLIVERA MIRAMONTES M. OLIVERA,OLIVERA,5768.0,100.0,100000.0
Uruguay,VINA Matias Matías Nicolas VIÑA SUSPERREGUY M. VIÑA,VIÑA,439072.0,100.0,10000000.0
Uruguay,RODRIGUEZ Brian Paul Brian RODRÍGUEZ BRAVO B. RODRIGUEZ,RODRIGUEZ,127151.0,100.0,700000.0
Uruguay,AGUIRRE Rodrigo Rodrigo Sebastian AGUIRRE SOTO R. AGUIRRE,AGUIRRE,189410.0,100.0,4500000.0
Uruguay,ARAUJO Maxi Maximiliano Javier ARAÚJO VILCHES M. ARAUJO,ARAUJO,110366.0,100.0,1500000.0
Uruguay,VINAS Federico Federico Sebastian VIÑAS BARBOZA F. VIÑAS,VIÑAS,578419.0,100.0,
Uruguay,PIQUEREZ Joaquin Joaquin PIQUEREZ MOREIRA J. PIQUEREZ,PIQUEREZ,496268.0,100.0,
Uruguay,MUSLERA Fernando Nestor Fernando MUSLERA MICOL F. MUSLERA,MUSLERA,58088.0,100.0,750000.0
Uruguay,BUENO Santiago Santiago Ignacio BUENO SCIUTTO S. BUENO,BUENO,45335.0,100.0,150000.0
Uruguay,SANABRIA Juan Manuel Juan Manuel SANABRIA MAGOLÉ J.M. SANABRIA,SANABRIA,234523.0,100.0,7000000.0
Uruguay,ZALAZAR Rodrigo Radrigo ZALAZAR MARTINEZ R. ZALAZAR,ZALAZAR,311696.0,100.0,200000.0
United States,TURNER Matt Matthew Charles TURNER TURNER,TURNER,12127.0,100.0,350000.0
United States,DEST Sergino Sergiño Gianni DEST DEST,DEST,361104.0,100.0,18000000.0
United States,RICHARDS Chris Christopher Jeffrey RICHARDS RICHARDS,RICHARDS,32617.0,100.0,500000.0
United States,ADAMS Tyler Tyler Shaan ADAMS ADAMS,ADAMS,21372.0,100.0,100000.0
United States,ROBINSON Antonee Antonee ROBINSON A. ROBINSON,ROBINSON,3630.0,100.0,250000.0
United States,TRUSTY Auston Auston Levi-Jesaiah TRUSTY TRUSTY,TRUSTY,389253.0,100.0,5000000.0
United States,REYNA Giovanni Giovanni Alejandro REYNA REYNA,REYNA,200779.0,100.0,600000.0
United States,McKENNIE Weston Weston James Earl MC KENNIE MCKENNIE,MCKENNIE,332697.0,100.0,22000000.0
United States,PEPI Ricardo Ricardo Daniel PEPI PEPI,PEPI,569576.0,100.0,
United States,PULISIC Christian Christian Mate PULISIC PULISIC,PULISIC,315779.0,100.0,60000000.0
United States,AARONSON Brenden Brenden Russell AARONSON AARONSON,AARONSON,393323.0,100.0,12000000.0
United States,ROBINSON Miles Miles Gordon ROBINSON M. ROBINSON,ROBINSON,3630.0,100.0,250000.0
United States,REAM Tim Timothy Michael REAM REAM,REAM,145466.0,100.0,800000.0
United States,BERHALTER Sebastian Sebastian Matthew BERHALTER BERHALTER,BERHALTER,734761.0,100.0,
United States,ROLDAN Cristian Cristian ROLDAN ROLDAN,ROLDAN,675878.0,100.0,400000.0
United States,FREEMAN Alex Alexander Michael FREEMAN FREEMAN,FREEMAN,66923.0,100.0,500000.0
United States,TILLMAN Malik Malik Leon TILLMAN TILLMAN,TILLMAN,310662.0,100.0,1500000.0
United States,ARFSTEN Max Maximilian Michael ARFSTEN ARFSTEN,ARFSTEN,993063.0,100.0,
United States,WRIGHT Haji Haji Amir WRIGHT WRIGHT,WRIGHT,3120.0,100.0,250000.0
United States,BALOGUN Folarin Folarin Jolaoluwa BALOGUN BALOGUN,BALOGUN,56100.0,100.0,150000.0
United States,WEAH Timothy Timothy Tarpeh WEAH WEAH,WEAH,370846.0,100.0,20000000.0
United States,McKENZIE Mark Mark Alexander MCKENZIE MCKENZIE,MCKENZIE,177550.0,100.0,150000.0
United States,SCALLY Joe Joseph Michael SCALLY SCALLY,SCALLY,504153.0,100.0,7000000.0
United States,FREESE Matt Matthew Andrew Geary FREESE FREESE,FREESE,500309.0,100.0,
United States,BRADY Chris Christopher Keith BRADY BRADY,BRADY,128229.0,100.0,600000.0
